status,job_hash,well,experiment_id,output_path,val_smape_agg,val_smape_cum
success,3e2d592d304bd10e01d87e7898634ca7,P11,UNISIM_IV_P11_Seq2Trend_trial_116,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/3e2d592d304bd10e01d87e7898634ca7.json,4.9904573296865,0.0682276650173791
success,0a4dbd8ad87528a3a252d16c98b4288d,P11,UNISIM_IV_P11_Seq2Trend_trial_117,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/0a4dbd8ad87528a3a252d16c98b4288d.json,4.9904573296865,0.0682276650173791
success,331b5593c6d292d651497798095de228,P11,UNISIM_IV_P11_Seq2Trend_trial_118,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/331b5593c6d292d651497798095de228.json,4.9904573296865,0.0682276650173791
success,7a6932f4a2f29cb471f8cf7496fa76f3,P11,UNISIM_IV_P11_Seq2Trend_trial_119,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/7a6932f4a2f29cb471f8cf7496fa76f3.json,4.9904573296865,0.0682276650173791
success,4ecd3dece272a2b920e752b7b8aa35b4,P11,UNISIM_IV_P11_Seq2Trend_trial_120,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/4ecd3dece272a2b920e752b7b8aa35b4.json,4.9904573296865,0.0682276650173791
success,7e4009f7e7fd66c9ecb118e1ca187a38,P11,UNISIM_IV_P11_Seq2Trend_trial_121,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/7e4009f7e7fd66c9ecb118e1ca187a38.json,4.9904573296865,0.0682276650173791
success,415e27cfab4ccc9b05e1bd06ee2565b8,P11,UNISIM_IV_P11_Seq2Trend_trial_122,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/415e27cfab4ccc9b05e1bd06ee2565b8.json,4.9904573296865,0.0682276650173791
success,de5599ca08a990e2afec379dafa985d6,P11,UNISIM_IV_P11_Seq2Trend_trial_123,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/de5599ca08a990e2afec379dafa985d6.json,4.9904573296865,0.0682276650173791
success,aa08e41a0ffedf0f4f6ab188604eb216,P11,UNISIM_IV_P11_Seq2Trend_trial_124,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/aa08e41a0ffedf0f4f6ab188604eb216.json,4.9904573296865,0.0682276650173791
success,56368ff9d216ce0216f48ea718a62a66,P11,UNISIM_IV_P11_Seq2Trend_trial_125,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/56368ff9d216ce0216f48ea718a62a66.json,4.9904573296865,0.0682276650173791
success,dc39717b6e5f27828c3beb1c6fc72eb4,P11,UNISIM_IV_P11_Seq2Trend_trial_126,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/dc39717b6e5f27828c3beb1c6fc72eb4.json,4.9904573296865,0.0682276650173791
success,8501c64aeabd6902834c5f5ae196e4dd,P11,UNISIM_IV_P11_Seq2Trend_trial_127,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/8501c64aeabd6902834c5f5ae196e4dd.json,4.9904573296865,0.0682276650173791
success,99d6467e48eead1f7f56ffd95b233dc9,P11,UNISIM_IV_P11_Seq2Trend_trial_128,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/99d6467e48eead1f7f56ffd95b233dc9.json,4.9904573296865,0.0682276650173791
success,d987c6ddaffb8afa2bdaff75c8669ead,P11,UNISIM_IV_P11_Seq2Trend_trial_129,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/d987c6ddaffb8afa2bdaff75c8669ead.json,4.9904573296865,0.0682276650173791
success,6da37ac42cf2b6ddc650737e97b07ddd,P11,UNISIM_IV_P11_Seq2Trend_trial_130,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/6da37ac42cf2b6ddc650737e97b07ddd.json,4.9904573296865,0.0682276650173791
success,f16c6bd82b85b69247178dcb7ef7b8bf,P11,UNISIM_IV_P11_Seq2Trend_trial_131,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/f16c6bd82b85b69247178dcb7ef7b8bf.json,4.9904573296865,0.0682276650173791
success,89b3490b01340626062dcfdca8b1be22,P11,UNISIM_IV_P11_Seq2Trend_trial_132,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/89b3490b01340626062dcfdca8b1be22.json,4.9904573296865,0.0682276650173791
success,db3e49abec51fd51815df1a1e072637b,P11,UNISIM_IV_P11_Seq2Trend_trial_133,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/db3e49abec51fd51815df1a1e072637b.json,4.9904573296865,0.0682276650173791
success,d9df997dd27b17708b6a10c9ce32a99b,P11,UNISIM_IV_P11_Seq2Trend_trial_134,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/d9df997dd27b17708b6a10c9ce32a99b.json,4.9904573296865,0.0682276650173791
success,debb5e3eafc30ea0230e1fe54aceb22a,P11,UNISIM_IV_P11_Seq2Trend_trial_135,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/debb5e3eafc30ea0230e1fe54aceb22a.json,4.9904573296865,0.0682276650173791
success,8e19ef74ec3e63b5bd72dfcbf3ca5463,P11,UNISIM_IV_P11_Seq2Trend_trial_136,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/8e19ef74ec3e63b5bd72dfcbf3ca5463.json,4.9904573296865,0.0682276650173791
success,bb9bb40f3bd9dce41156a16854a60a54,P11,UNISIM_IV_P11_Seq2Trend_trial_137,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/bb9bb40f3bd9dce41156a16854a60a54.json,4.9904573296865,0.0682276650173791
success,cc73857557c9aff4f14fbe6affb3090a,P11,UNISIM_IV_P11_Seq2Trend_trial_138,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/cc73857557c9aff4f14fbe6affb3090a.json,4.9904573296865,0.0682276650173791
success,85e0683df2e1c5284632aa1b242650da,P11,UNISIM_IV_P11_Seq2Trend_trial_139,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/85e0683df2e1c5284632aa1b242650da.json,4.9904573296865,0.0682276650173791
success,2cfec142b25fca466ce4a17d6368e4dd,P11,UNISIM_IV_P11_Seq2Trend_trial_140,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/2cfec142b25fca466ce4a17d6368e4dd.json,4.9904573296865,0.0682276650173791
success,8b734c0cd2d92fe59839d50839dfa0aa,P11,UNISIM_IV_P11_Seq2Trend_trial_141,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/8b734c0cd2d92fe59839d50839dfa0aa.json,4.9904573296865,0.0682276650173791
success,fd5bcdce80c111dc0c245afabd81763e,P11,UNISIM_IV_P11_Seq2Trend_trial_142,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/fd5bcdce80c111dc0c245afabd81763e.json,4.9904573296865,0.0682276650173791
success,5c3e706b9939e70942b2fbfa00d7233b,P11,UNISIM_IV_P11_Seq2Trend_trial_143,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/5c3e706b9939e70942b2fbfa00d7233b.json,4.9904573296865,0.0682276650173791
success,c6db1716f9177522e616d9fa6e514651,P11,UNISIM_IV_P11_Seq2Trend_trial_144,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/c6db1716f9177522e616d9fa6e514651.json,4.9904573296865,0.0682276650173791
success,d4a0e0dc7950892bf04b8be7aaa28543,P11,UNISIM_IV_P11_Seq2Trend_trial_145,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/d4a0e0dc7950892bf04b8be7aaa28543.json,4.9904573296865,0.0682276650173791
success,f24d11255d16e4460a22ee5fb49feb8a,P11,UNISIM_IV_P11_Seq2Trend_trial_146,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/f24d11255d16e4460a22ee5fb49feb8a.json,4.9904573296865,0.0682276650173791
success,ae316b3ca3a57669ce6fefa63dd56891,P11,UNISIM_IV_P11_Seq2Trend_trial_147,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/ae316b3ca3a57669ce6fefa63dd56891.json,4.9904573296865,0.0682276650173791
success,3eda093c0994de78840e2df428765cee,P11,UNISIM_IV_P11_Seq2Trend_trial_148,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/3eda093c0994de78840e2df428765cee.json,4.9904573296865,0.0682276650173791
success,b4e8285293356197b1925be1f2b124f6,P11,UNISIM_IV_P11_Seq2Trend_trial_149,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_2/results/b4e8285293356197b1925be1f2b124f6.json,4.9904573296865,0.0682276650173791
