status,job_hash,well,experiment_id,output_path,val_smape_agg,val_smape_cum
success,e779aba50a0ed0b109c82d1d72f9442b,P11,UNISIM_IV_P11_Seq2Trend_trial_0,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/e779aba50a0ed0b109c82d1d72f9442b.json,5.277380246090633,0.7948905216784186
success,163d2b5be43a6e6896e439b311689ab2,P11,UNISIM_IV_P11_Seq2Trend_trial_1,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/163d2b5be43a6e6896e439b311689ab2.json,7.0911175484854745,1.084385862906803
success,3e037f37be9dc4c624b79fea034de263,P11,UNISIM_IV_P11_Seq2Trend_trial_2,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/3e037f37be9dc4c624b79fea034de263.json,5.219050073380602,0.6871034804928974
success,220ad4910e867f1fe0ddeeb6b3287346,P11,UNISIM_IV_P11_Seq2Trend_trial_3,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/220ad4910e867f1fe0ddeeb6b3287346.json,5.053081845718297,0.11039697814528265
success,78c234352efa5472849b5e0220ba486c,P11,UNISIM_IV_P11_Seq2Trend_trial_4,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/78c234352efa5472849b5e0220ba486c.json,15.183891874852115,3.9987562148272877
success,5fcd0648c0202e60d5dfcc7e782f8dc1,P11,UNISIM_IV_P11_Seq2Trend_trial_5,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/5fcd0648c0202e60d5dfcc7e782f8dc1.json,5.043417300760531,0.10683242420142798
success,f90710f0236c0e10d199e0a3a5c122c5,P11,UNISIM_IV_P11_Seq2Trend_trial_6,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/f90710f0236c0e10d199e0a3a5c122c5.json,7.169648214474153,1.142592972423233
success,4f727d1509c2c44596372864c0b6a56f,P11,UNISIM_IV_P11_Seq2Trend_trial_7,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/4f727d1509c2c44596372864c0b6a56f.json,12.634321321335893,3.041562573167352
success,70535ca56e1190db7a5bb7a987ae31ac,P11,UNISIM_IV_P11_Seq2Trend_trial_8,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/70535ca56e1190db7a5bb7a987ae31ac.json,4.992255045045386,0.3747736297391272
success,e0efa39e909fb2332001bfa8253354ef,P11,UNISIM_IV_P11_Seq2Trend_trial_9,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/e0efa39e909fb2332001bfa8253354ef.json,12.798404773322156,3.1486680337868442
success,509766de1e767d18fa1d9444c6f04851,P11,UNISIM_IV_P11_Seq2Trend_trial_10,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P11_Seq2Trend_cycle_1/results/509766de1e767d18fa1d9444c6f04851.json,4.924399175992859,0.44988086946290706
