status,job_hash,well,experiment_id,output_path,val_smape_agg,val_smape_cum
success,d68984504518860fe0c1b4837e3164db,P14,UNISIM_IV_P14_Seq2Trend_trial_100,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/d68984504518860fe0c1b4837e3164db.json,7.61761993491632,0.9195017649150367
success,3c87eb3f46bf996bb3fc70857fa4ed53,P14,UNISIM_IV_P14_Seq2Trend_trial_101,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/3c87eb3f46bf996bb3fc70857fa4ed53.json,7.61761993491632,0.9195017649150367
success,cfdddb43ee14c9bae94af94bfd2ea0ba,P14,UNISIM_IV_P14_Seq2Trend_trial_102,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/cfdddb43ee14c9bae94af94bfd2ea0ba.json,7.61761993491632,0.9195017649150367
success,cf601acd077f953610c8aa3305e03c8e,P14,UNISIM_IV_P14_Seq2Trend_trial_103,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/cf601acd077f953610c8aa3305e03c8e.json,7.61761993491632,0.9195017649150367
success,d6dbdfb23f854ffb17ff59fc16ac89e0,P14,UNISIM_IV_P14_Seq2Trend_trial_104,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/d6dbdfb23f854ffb17ff59fc16ac89e0.json,7.61761993491632,0.9195017649150367
success,66e1ea5849118f75caa6e49b2a57c8de,P14,UNISIM_IV_P14_Seq2Trend_trial_105,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/66e1ea5849118f75caa6e49b2a57c8de.json,7.61761993491632,0.9195017649150367
success,04320225e2c98ecc225ce77f85def45f,P14,UNISIM_IV_P14_Seq2Trend_trial_106,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/04320225e2c98ecc225ce77f85def45f.json,7.61761993491632,0.9195017649150367
success,2603473791538c66434368904397f2c7,P14,UNISIM_IV_P14_Seq2Trend_trial_107,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/2603473791538c66434368904397f2c7.json,7.61761993491632,0.9195017649150367
success,bb931e6e5e2ebc2b47b86a0e2e2f8d0d,P14,UNISIM_IV_P14_Seq2Trend_trial_108,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/bb931e6e5e2ebc2b47b86a0e2e2f8d0d.json,7.61761993491632,0.9195017649150367
success,034520c2ea6c3fc61517f11188bd84fe,P14,UNISIM_IV_P14_Seq2Trend_trial_109,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/034520c2ea6c3fc61517f11188bd84fe.json,7.61761993491632,0.9195017649150367
success,384ae48682728664af51954a4036493c,P14,UNISIM_IV_P14_Seq2Trend_trial_110,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/384ae48682728664af51954a4036493c.json,7.61761993491632,0.9195017649150367
success,2c19717bce0c6751aff4734d22ed1b79,P14,UNISIM_IV_P14_Seq2Trend_trial_111,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/2c19717bce0c6751aff4734d22ed1b79.json,7.61761993491632,0.9195017649150367
success,361b69bbc3c8ed80dbf1e83082bc335b,P14,UNISIM_IV_P14_Seq2Trend_trial_112,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/361b69bbc3c8ed80dbf1e83082bc335b.json,7.61761993491632,0.9195017649150367
success,e27a3a5f4206693ce451eea4fb4b4c91,P14,UNISIM_IV_P14_Seq2Trend_trial_113,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/e27a3a5f4206693ce451eea4fb4b4c91.json,7.61761993491632,0.9195017649150367
success,cc098b628a1d4e7924aaf43044c90080,P14,UNISIM_IV_P14_Seq2Trend_trial_114,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/cc098b628a1d4e7924aaf43044c90080.json,7.61761993491632,0.9195017649150367
success,4c5696a3c3c646566a28c3223761be19,P14,UNISIM_IV_P14_Seq2Trend_trial_115,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/4c5696a3c3c646566a28c3223761be19.json,7.61761993491632,0.9195017649150367
success,25aebd3ae6571cd253b08068b65d6997,P14,UNISIM_IV_P14_Seq2Trend_trial_116,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/25aebd3ae6571cd253b08068b65d6997.json,7.61761993491632,0.9195017649150367
success,eb611ec56f0a61e643aa0a0c2ff95cbb,P14,UNISIM_IV_P14_Seq2Trend_trial_117,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/eb611ec56f0a61e643aa0a0c2ff95cbb.json,7.61761993491632,0.9195017649150367
success,88416bca3a27f46b4a9c75a7da4ee02d,P14,UNISIM_IV_P14_Seq2Trend_trial_118,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/88416bca3a27f46b4a9c75a7da4ee02d.json,7.61761993491632,0.9195017649150367
success,9f65c35757b3448da8818080703d6e4d,P14,UNISIM_IV_P14_Seq2Trend_trial_119,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/9f65c35757b3448da8818080703d6e4d.json,7.61761993491632,0.9195017649150367
success,cad2b673b5d0475414692ac20c2a5aa6,P14,UNISIM_IV_P14_Seq2Trend_trial_120,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/cad2b673b5d0475414692ac20c2a5aa6.json,7.61761993491632,0.9195017649150367
success,b3e21913a04ecaa9dca96184d3fe408a,P14,UNISIM_IV_P14_Seq2Trend_trial_121,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/b3e21913a04ecaa9dca96184d3fe408a.json,7.61761993491632,0.9195017649150367
success,8beefe5938d5b0dd3d46f19f7424cc59,P14,UNISIM_IV_P14_Seq2Trend_trial_122,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/8beefe5938d5b0dd3d46f19f7424cc59.json,7.61761993491632,0.9195017649150367
success,d7889b6bc1ca7d611a2b7294606dc4c2,P14,UNISIM_IV_P14_Seq2Trend_trial_123,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/d7889b6bc1ca7d611a2b7294606dc4c2.json,7.61761993491632,0.9195017649150367
success,11538d82dc0695df51ea57091268fac9,P14,UNISIM_IV_P14_Seq2Trend_trial_124,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/11538d82dc0695df51ea57091268fac9.json,7.61761993491632,0.9195017649150367
success,53bb1e5b126c4cb9688a86a13b5d2fba,P14,UNISIM_IV_P14_Seq2Trend_trial_125,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/53bb1e5b126c4cb9688a86a13b5d2fba.json,7.61761993491632,0.9195017649150367
success,1efd6b8f5fe1142b51128a3453af1832,P14,UNISIM_IV_P14_Seq2Trend_trial_126,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/1efd6b8f5fe1142b51128a3453af1832.json,7.61761993491632,0.9195017649150367
success,a6f0024cca985ead449dd551058313f1,P14,UNISIM_IV_P14_Seq2Trend_trial_127,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/a6f0024cca985ead449dd551058313f1.json,7.61761993491632,0.9195017649150367
success,d1c0095dc449d5d3f015ebcb40ca3b1e,P14,UNISIM_IV_P14_Seq2Trend_trial_128,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/d1c0095dc449d5d3f015ebcb40ca3b1e.json,7.61761993491632,0.9195017649150367
success,c81c5db527a584a56832692b2d2607e4,P14,UNISIM_IV_P14_Seq2Trend_trial_129,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/c81c5db527a584a56832692b2d2607e4.json,7.61761993491632,0.9195017649150367
success,1ead792c9a37e5a5cf3a503074f6a8af,P14,UNISIM_IV_P14_Seq2Trend_trial_130,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/1ead792c9a37e5a5cf3a503074f6a8af.json,7.61761993491632,0.9195017649150367
success,7b3fa272b0550c88c431b4447ba377cb,P14,UNISIM_IV_P14_Seq2Trend_trial_131,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/7b3fa272b0550c88c431b4447ba377cb.json,7.61761993491632,0.9195017649150367
success,36f477112e03ba77bfff3d24f864b6f1,P14,UNISIM_IV_P14_Seq2Trend_trial_132,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/36f477112e03ba77bfff3d24f864b6f1.json,7.61761993491632,0.9195017649150367
success,3f0f3fd9d2fe1fe3c13fe93c613cbb98,P14,UNISIM_IV_P14_Seq2Trend_trial_133,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/3f0f3fd9d2fe1fe3c13fe93c613cbb98.json,7.61761993491632,0.9195017649150367
success,07581216808b015edc1449d5eecca359,P14,UNISIM_IV_P14_Seq2Trend_trial_134,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/07581216808b015edc1449d5eecca359.json,7.61761993491632,0.9195017649150367
success,585136382c13a225ce03fc80f343c567,P14,UNISIM_IV_P14_Seq2Trend_trial_135,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/585136382c13a225ce03fc80f343c567.json,7.61761993491632,0.9195017649150367
success,901250af3cfa2e6d89d8bf9d42b081d0,P14,UNISIM_IV_P14_Seq2Trend_trial_136,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/901250af3cfa2e6d89d8bf9d42b081d0.json,7.61761993491632,0.9195017649150367
success,9050fec4d5fee292c4fd32a05b099146,P14,UNISIM_IV_P14_Seq2Trend_trial_137,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/9050fec4d5fee292c4fd32a05b099146.json,7.61761993491632,0.9195017649150367
success,fe391325d66d322d280e6ca59156412d,P14,UNISIM_IV_P14_Seq2Trend_trial_138,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/fe391325d66d322d280e6ca59156412d.json,7.61761993491632,0.9195017649150367
success,ecb90d16ba495806a038d2ac12816c86,P14,UNISIM_IV_P14_Seq2Trend_trial_139,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/ecb90d16ba495806a038d2ac12816c86.json,7.61761993491632,0.9195017649150367
success,58795ec0e6a307f10d2cb31eb3cb0c84,P14,UNISIM_IV_P14_Seq2Trend_trial_140,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/58795ec0e6a307f10d2cb31eb3cb0c84.json,7.61761993491632,0.9195017649150367
success,6023e169a0554b8e5b960602b1dc09e0,P14,UNISIM_IV_P14_Seq2Trend_trial_141,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/6023e169a0554b8e5b960602b1dc09e0.json,7.61761993491632,0.9195017649150367
success,207c05356c2d4721314433a75b1fca74,P14,UNISIM_IV_P14_Seq2Trend_trial_142,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/207c05356c2d4721314433a75b1fca74.json,7.61761993491632,0.9195017649150367
success,1be0bfe8265e9f1fc34c35df35135a85,P14,UNISIM_IV_P14_Seq2Trend_trial_143,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/1be0bfe8265e9f1fc34c35df35135a85.json,7.61761993491632,0.9195017649150367
success,49a100ba517cf9eed92a3d4b08ac2469,P14,UNISIM_IV_P14_Seq2Trend_trial_144,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/49a100ba517cf9eed92a3d4b08ac2469.json,7.61761993491632,0.9195017649150367
success,9c1c785ba841b516a17b031074d86849,P14,UNISIM_IV_P14_Seq2Trend_trial_145,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/9c1c785ba841b516a17b031074d86849.json,7.61761993491632,0.9195017649150367
success,22f4004796a045ca496556890544f94c,P14,UNISIM_IV_P14_Seq2Trend_trial_146,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/22f4004796a045ca496556890544f94c.json,7.61761993491632,0.9195017649150367
success,8c54b432cc82a773f9d1ad1b16b9f43b,P14,UNISIM_IV_P14_Seq2Trend_trial_147,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/8c54b432cc82a773f9d1ad1b16b9f43b.json,7.61761993491632,0.9195017649150367
success,99582594b0cc6b30e993d8b8fa920eed,P14,UNISIM_IV_P14_Seq2Trend_trial_148,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/99582594b0cc6b30e993d8b8fa920eed.json,7.61761993491632,0.9195017649150367
success,9d183d1a42fb8bb620faa53cb7319248,P14,UNISIM_IV_P14_Seq2Trend_trial_149,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P14_Seq2Trend_cycle_2/results/9d183d1a42fb8bb620faa53cb7319248.json,7.61761993491632,0.9195017649150367
