experiment_id,well,job_hash,optuna_trial_number,val_smape_agg,val_smape_cum,architecture_name,feature_kind,use_known_good,data_sample,lag_window,horizon,epochs,patience,batch_size,learning_rate,test_size,val_size,aggregation_method,evaluate_by_slice,aggregation_quantiles,plot,scenario,band,show_components,seed,ensemble_models,physics_strategy,trend_degree,architecture_profile,profile_group
UNISIM_IV_P16_Seq2Trend_trial_148,P16,cc70ae7a81da28ec2fe4c9c0c47e1911,148,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_115,P16,194bd511c5b23ea0c3b5e63e3e210cb9,115,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_107,P16,87b231a95bd779489a06212070c51871,107,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_145,P16,1c7187a353c910e7f19ff851827215b3,145,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_111,P16,60d5d3e5f8d2c23f6e5ec4824c391087,111,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_127,P16,2b4dcf153c23cbe3dc3feb0768c5fa75,127,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_140,P16,f44a42e71ae4cccbe89542541887b0c7,140,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_108,P16,c53e714d5e0eb7a928b93b65c38b6563,108,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_131,P16,0eaeea19931e7aafcfed0ac3bb3b4e2d,131,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_118,P16,115f8fad7806b5fb7929098f03d4f9ab,118,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_119,P16,c9b380a2ddd7a74f9f48a0fd8f1d8b51,119,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_138,P16,c8fed7f728480007fff197e0592e9762,138,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_129,P16,64f7dbaffd5827b0af0eeb914ed30b4f,129,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_116,P16,e1d42cabbde98cffc7ae76eaa31d004e,116,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_126,P16,c3d46b22000ea83d5aed36fc5ef118ff,126,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_124,P16,31ab84466e490deaf49f0f1592c3eefa,124,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_105,P16,dc1254b0af276fd314e73477dd0c34a7,105,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_122,P16,5f277fb3e7295ca4753607c6b037a072,122,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_134,P16,8bbb203c165b6f9a154bad5c5f09ff70,134,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_132,P16,acc8e40134ad88c7375ccc2b5a7d3ca8,132,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_143,P16,ae7ce54d4a38a74f40ec6822ccc9a646,143,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_144,P16,0accdbfcdf3f35c6fdf8704ecc3f5cc0,144,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_110,P16,753dfdf1d4afc17ee1beaac586afc184,110,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_102,P16,8014eeff3516c9d9bb461bfc453edef6,102,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_123,P16,244659463a99d42542b595a17576b056,123,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_101,P16,846cd0a3a8e67b76c60e286c5a692afd,101,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_112,P16,7d84ede03c123845bc26cc3255b19b83,112,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_128,P16,de7792c0d4ec019bf8adac9dac9b23dd,128,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_139,P16,59f57fde044457e9eb3697768a23c3fc,139,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_109,P16,36bc72c96ada392077315468d3e42deb,109,6.254764107267318,0.663852915982307,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,2,,default_group
