status,job_hash,well,experiment_id,output_path,val_smape_agg,val_smape_cum
success,00359f801d87f68a6bc3bd5973714b6b,P12,UNISIM_IV_P12_Seq2Trend_trial_113,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/00359f801d87f68a6bc3bd5973714b6b.json,4.726203403951818,0.35309167947171777
success,09b915aa047d93ff8525546ba0146a74,P12,UNISIM_IV_P12_Seq2Trend_trial_114,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/09b915aa047d93ff8525546ba0146a74.json,4.726203403951818,0.35309167947171777
success,c4655f8304c4f5650eef366f07887164,P12,UNISIM_IV_P12_Seq2Trend_trial_115,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/c4655f8304c4f5650eef366f07887164.json,4.726203403951818,0.35309167947171777
success,6522c8845291ff7eddad7927a7c02c2d,P12,UNISIM_IV_P12_Seq2Trend_trial_116,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/6522c8845291ff7eddad7927a7c02c2d.json,4.726203403951818,0.35309167947171777
success,766e2f4f2f41efccef6a6eb69126eb8a,P12,UNISIM_IV_P12_Seq2Trend_trial_117,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/766e2f4f2f41efccef6a6eb69126eb8a.json,4.726203403951818,0.35309167947171777
success,454988bdc41f4f14e2269c3c4be554d2,P12,UNISIM_IV_P12_Seq2Trend_trial_118,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/454988bdc41f4f14e2269c3c4be554d2.json,4.726203403951818,0.35309167947171777
success,393e6ed7700360eeca9b89e140fbd37c,P12,UNISIM_IV_P12_Seq2Trend_trial_119,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/393e6ed7700360eeca9b89e140fbd37c.json,4.726203403951818,0.35309167947171777
success,39e1fcfc1e208b519709018ee463353b,P12,UNISIM_IV_P12_Seq2Trend_trial_120,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/39e1fcfc1e208b519709018ee463353b.json,4.726203403951818,0.35309167947171777
success,4b03e9e5d9ce3bfe3c5f85ad7a279c7a,P12,UNISIM_IV_P12_Seq2Trend_trial_121,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/4b03e9e5d9ce3bfe3c5f85ad7a279c7a.json,4.726203403951818,0.35309167947171777
success,ae1eddc65f7aba19d89999271408bffb,P12,UNISIM_IV_P12_Seq2Trend_trial_122,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/ae1eddc65f7aba19d89999271408bffb.json,4.726203403951818,0.35309167947171777
success,bbf8c4da2feb0d38bdc39fe91c71d64c,P12,UNISIM_IV_P12_Seq2Trend_trial_123,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/bbf8c4da2feb0d38bdc39fe91c71d64c.json,4.726203403951818,0.35309167947171777
success,137e017f1f9689189e2071ea9c7d65f5,P12,UNISIM_IV_P12_Seq2Trend_trial_124,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/137e017f1f9689189e2071ea9c7d65f5.json,4.726203403951818,0.35309167947171777
success,f660027d6f97dc9d65c7b5a4e25ad06d,P12,UNISIM_IV_P12_Seq2Trend_trial_125,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/f660027d6f97dc9d65c7b5a4e25ad06d.json,4.726203403951818,0.35309167947171777
success,5c2587266ad54eca38fdb8692bdb2cf7,P12,UNISIM_IV_P12_Seq2Trend_trial_126,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/5c2587266ad54eca38fdb8692bdb2cf7.json,4.726203403951818,0.35309167947171777
success,22dbf880ea53e419b70afc3a2e58f0d3,P12,UNISIM_IV_P12_Seq2Trend_trial_127,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/22dbf880ea53e419b70afc3a2e58f0d3.json,4.726203403951818,0.35309167947171777
success,2ee40e672c722b31ae7c2d6000553ea3,P12,UNISIM_IV_P12_Seq2Trend_trial_128,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/2ee40e672c722b31ae7c2d6000553ea3.json,4.726203403951818,0.35309167947171777
success,772699e40bac6588475e93aac40ecc0f,P12,UNISIM_IV_P12_Seq2Trend_trial_129,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/772699e40bac6588475e93aac40ecc0f.json,4.726203403951818,0.35309167947171777
success,845fb047ed81217cc60c808e8e910409,P12,UNISIM_IV_P12_Seq2Trend_trial_130,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/845fb047ed81217cc60c808e8e910409.json,4.726203403951818,0.35309167947171777
success,48761cce7ab725cef5ffadb65845ca41,P12,UNISIM_IV_P12_Seq2Trend_trial_131,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/48761cce7ab725cef5ffadb65845ca41.json,4.726203403951818,0.35309167947171777
success,d7ec2892843313e87afb075bb3b16b34,P12,UNISIM_IV_P12_Seq2Trend_trial_132,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/d7ec2892843313e87afb075bb3b16b34.json,4.726203403951818,0.35309167947171777
success,2aa5756dc2a4e80fac4b639bb1bdac20,P12,UNISIM_IV_P12_Seq2Trend_trial_133,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/2aa5756dc2a4e80fac4b639bb1bdac20.json,4.726203403951818,0.35309167947171777
success,32a6dbf21ccfdb7308a8f74e3c10c724,P12,UNISIM_IV_P12_Seq2Trend_trial_134,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/32a6dbf21ccfdb7308a8f74e3c10c724.json,4.726203403951818,0.35309167947171777
success,e3e060df156b3713f981b02d977d7088,P12,UNISIM_IV_P12_Seq2Trend_trial_135,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/e3e060df156b3713f981b02d977d7088.json,4.726203403951818,0.35309167947171777
success,f059b2ccf013a4f989c6907f7bc3a889,P12,UNISIM_IV_P12_Seq2Trend_trial_136,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/f059b2ccf013a4f989c6907f7bc3a889.json,4.726203403951818,0.35309167947171777
success,85d8393d8972175037a3e219fca6a40b,P12,UNISIM_IV_P12_Seq2Trend_trial_137,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/85d8393d8972175037a3e219fca6a40b.json,4.726203403951818,0.35309167947171777
success,0eec0c21f41912a2b5a4e83a1cb8fa7f,P12,UNISIM_IV_P12_Seq2Trend_trial_138,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/0eec0c21f41912a2b5a4e83a1cb8fa7f.json,4.726203403951818,0.35309167947171777
success,e72d833a24b4edc370c3f20cb0089ea1,P12,UNISIM_IV_P12_Seq2Trend_trial_139,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/e72d833a24b4edc370c3f20cb0089ea1.json,4.726203403951818,0.35309167947171777
success,16cca0b809c61d86ad1e7e7302292f66,P12,UNISIM_IV_P12_Seq2Trend_trial_140,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/16cca0b809c61d86ad1e7e7302292f66.json,4.726203403951818,0.35309167947171777
success,bf21ff4f337aa47d0f37870068b893e9,P12,UNISIM_IV_P12_Seq2Trend_trial_141,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/bf21ff4f337aa47d0f37870068b893e9.json,4.726203403951818,0.35309167947171777
success,622dff23b6c4ed88e9488ac757c650aa,P12,UNISIM_IV_P12_Seq2Trend_trial_142,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/622dff23b6c4ed88e9488ac757c650aa.json,4.726203403951818,0.35309167947171777
success,ed325a06d9ea23f6e753c552fbf73447,P12,UNISIM_IV_P12_Seq2Trend_trial_143,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/ed325a06d9ea23f6e753c552fbf73447.json,4.726203403951818,0.35309167947171777
success,2f772db5ff2ecc4ade8250df8c1c5258,P12,UNISIM_IV_P12_Seq2Trend_trial_144,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/2f772db5ff2ecc4ade8250df8c1c5258.json,4.726203403951818,0.35309167947171777
success,b269d94e6fdbd3d85353e2073d63004e,P12,UNISIM_IV_P12_Seq2Trend_trial_145,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/b269d94e6fdbd3d85353e2073d63004e.json,4.726203403951818,0.35309167947171777
success,dae3fccb6c9d032751dc29077c24e564,P12,UNISIM_IV_P12_Seq2Trend_trial_146,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/dae3fccb6c9d032751dc29077c24e564.json,4.726203403951818,0.35309167947171777
success,8ec6804ed2fdc0d717f59ae902307836,P12,UNISIM_IV_P12_Seq2Trend_trial_147,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/8ec6804ed2fdc0d717f59ae902307836.json,4.726203403951818,0.35309167947171777
success,d07ec429a470b4a04d9dd6a0cddd31a9,P12,UNISIM_IV_P12_Seq2Trend_trial_148,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/d07ec429a470b4a04d9dd6a0cddd31a9.json,4.726203403951818,0.35309167947171777
success,20d4eab6fc476f5cc73f281849c380f9,P12,UNISIM_IV_P12_Seq2Trend_trial_149,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P12_Seq2Trend_cycle_2/results/20d4eab6fc476f5cc73f281849c380f9.json,4.726203403951818,0.35309167947171777
