DATEPRD	WELL_BORE_CODE	NPD_WELL_BORE_CODE	NPD_WELL_BORE_NAME	NPD_FIELD_CODE	NPD_FIELD_NAME	NPD_FACILITY_CODE	NPD_FACILITY_NAME	ON_STREAM_HRS	AVG_DOWNHOLE_PRESSURE	AVG_DOWNHOLE_TEMPERATURE	AVG_DP_TUBING	AVG_ANNULUS_PRESS	AVG_CHOKE_SIZE_P	AVG_CHOKE_UOM	AVG_WHP_P	AVG_WHT_P	DP_CHOKE_SIZE	BORE_OIL_VOL	BORE_GAS_VOL	BORE_WAT_VOL	BORE_WI_VOL	FLOW_KIND	WELL_TYPE
1/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.0268008	108.2208838	171.3555333		48.72132063	%	43.6712675	59.04387667	15.14958938	378.38	56399.27	218.27		production	OP
2/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.1546158	108.2167	172.0156292		48.704525	%	43.13898667	58.06289688	14.60492125	379.41	56289.52	217.93		production	OP
3/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.1299525	108.2166492	171.8788621		48.69856083	%	43.25109042	57.60846208	14.74359063	377.42	56568.78	212.92		production	OP
4/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	212.8951027	108.2619658	168.8586642		49.53813771	%	44.03643854	56.58262104	15.51763875	417.98	61912.18	228.26		production	OP
5/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	210.166694	108.3251533	166.7577892		49.63278125	%	43.40890479	63.58251188	14.91257	507.75	75078.33	262.22		production	OP
6/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	209.8228619	108.3205077	167.2055606		49.59429396	%	42.61730125	62.68489354	14.10754479	469.73	69712.66	252.81		production	OP
7/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	210.0938065	108.3071864	169.0430023		50.194875	%	41.05080417	60.70203188	12.53535938	521.26	77390.65	293.66		production	OP
8/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	210.1840521	108.2970135	169.8186133		50.21089125	%	40.36543875	62.56045771	11.8383425	518.32	76994.95	297.2		production	OP
9/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	210.5452198	108.2830631	170.3970715		49.94629542	%	40.14814833	58.13987979	11.60580563	493.37	73656.88	289.96		production	OP
10/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	210.6309471	108.2809873	170.8584179		50.23922688	%	39.77252917	56.23088042	11.21898729	509.21	76002.49	303.18		production	OP
11/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	213.4483048	108.1705002	176.0983252		49.43711271	%	37.34997957	50.72395542	8.751239158	351.8	52975.29	240.5		production	OP
12/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.5055867	108.1384371	178.4115477		48.82824396	%	37.09403896	44.26746938	8.481566667	287.03	44830.19	240.33		production	OP
13/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.894991	108.1593563	178.0034325		48.57821125	%	37.89155854	50.89007917	9.290505625	278.58	44300.38	235.04		production	OP
14/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.8551071	108.1886619	177.0226567		48.49823604	%	38.83245042	56.83090771	10.25438896	297.19	47071.12	248.98		production	OP
15/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	215.776775	108.2037215	176.2334163		48.47180438	%	39.54335875	57.32905063	10.97817417	297.33	46462.15	247.88		production	OP
16/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	216.0017913	108.2023842	176.6353613		48.47927458	%	39.36643	52.84613396	10.79576646	296.2	44219.4	246.54		production	OP
17/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	216.0160852	108.2105898	176.1774563		48.47285604	%	39.83862896	53.75782813	11.25882875	296.12	44243.43	247.16		production	OP
18/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	216.0816592	108.2150404	176.0804035		48.44686104	%	40.00125563	57.06408604	11.42737125	293.35	44083.13	246.91		production	OP
19/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0.99166	217.0652489	108.2147889	176.476011		15.61403125	%	40.58923791	56.84880522	12.71669434	0	0	0		production	OP
20/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	242.94359	103.64724	242.37788		0.515046875	%	0.56571	15.36335	0.56571	0	0	0		production	OP
21/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	234.10675	104.12859	233.52061		0.53602	%	0.58614	19.29555	0.58614	0	0	0		production	OP
22/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	234.10675	104.12859	233.52061		0.53602	%	0.58614	19.29555	0.58614	0	0	0		production	OP
23/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	234.10675	104.12859	233.52061		0.53602	%	0.58614	19.29555	0.58614	0	0	0		production	OP
24/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	234.10675	104.12859	233.52061		0.53602	%	0.58614	19.29555	0.58614	0	0	0		production	OP
25/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	266.28557	101.80612	205.78625		0.505194792	%	60.49932	21.19212	60.49932	0	0	0		production	OP
26/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	268.53292	101.25323	188.69029		0.527453542	%	79.84263	18.68199	79.84263	0	0	0		production	OP
27/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	271.09579	101.20575	190.03086		0.518573125	%	81.06493	18.27296	81.06493	0	0	0		production	OP
28/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	266.15103	98.06051	184.23715		0.50971375	%	81.91388	17.43213	81.91388	0	0	0		production	OP
29/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	276.53772	101.18295	195.21362		0.492385	%	81.3241	15.92726	81.3241	0	0	0		production	OP
30/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	279.00427	101.12777	196.73516		0.479282083	%	82.26911	15.53186	82.26911	0	0	0		production	OP
31/8/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	281.00846	101.03225	207.11979		0.492073958	%	73.88867	16.72554	73.88867	0	0	0		production	OP
1/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	282.91641	100.94886	232.01793		0.506227083	%	50.89848	15.53375	50.89435	0	0	0		production	OP
2/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	3.875	284.4407706	100.7370078	243.6358783		3.734342083	%	40.80489229	20.76756262	35.65136436	0	0	0		production	OP
3/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	19.16667	248.0242617	106.9531322	205.8343978		40.66990729	%	42.18986392	46.48999863	13.35192774	103.77	16925.68	74.34		production	OP
4/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	237.287099	107.3699542	208.799731		61.08915979	%	28.48736792	53.78346229	2.371129375	290.3	46375.59	537.45		production	OP
5/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	223.51004	108.4900556	184.5897154		53.05112479	%	38.92032458	66.29179313	10.30810563	427.63	69487.31	343.53		production	OP
6/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.2512102	108.4431588	181.5875013		49.88744208	%	43.66370896	64.88764104	15.08354958	422.69	68818.15	341.93		production	OP
7/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.938426	108.4275504	181.0016744		49.63412854	%	44.93675167	60.68587271	16.36774583	412.14	67226.27	336.66		production	OP
8/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.9290885	108.4345026	179.5804315		49.46682813	%	45.34865708	62.90997563	16.79104229	410.96	66847.2	336.99		production	OP
9/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.6761821	108.4075596	179.1367367		49.47163729	%	45.53944542	61.99288875	16.99311625	409.11	66355.28	333.87		production	OP
10/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.6543329	108.3879415	179.216026		48.697325	%	45.43830688	62.49474021	16.89766167	389.68	63293.2	315.24		production	OP
11/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.9611525	108.3388904	180.8984869		48.65349167	%	45.06266563	57.54266063	16.51569646	380.29	60994.93	327.07		production	OP
12/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.6094165	108.328856	180.7273783		48.61656083	%	44.88203813	56.71266479	16.34196813	391.22	57081.97	324.73		production	OP
13/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.2996781	108.3195229	180.7977977		48.64684104	%	44.50188042	58.73059188	15.95854792	391.65	57123.13	328.6		production	OP
14/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	225.14861	108.3153665	181.1915454		48.62197604	%	43.95706458	60.81714104	15.41355625	384.47	56615.33	322.53		production	OP
15/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.9428294	108.3082308	181.2960385		48.62278125	%	43.64679083	59.24474208	15.09322042	342.35	50991.05	291.45		production	OP
16/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.80511	108.3012396	181.5132871		48.6273175	%	43.29182292	58.16917938	14.62445271	338.88	50946.9	291.36		production	OP
17/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.6249177	108.2975004	181.7141523		48.64232	%	42.91076542	58.46444771	14.3231175	344.5	51928.13	297.38		production	OP
18/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.54902	108.2903538	181.9720948		48.64470313	%	42.57692521	58.85833708	14.00561354	333.55	49757.91	304.7		production	OP
19/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	224.558906	108.2824989	182.3016421		48.6	%	42.25726383	59.27299638	13.68509851	329.6	49601.74	302.29		production	OP
20/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.8634673	108.3312098	179.4874419		49.14886479	%	42.37602542	60.52504667	13.81158708	358.2	53618.2	320.36		production	OP
21/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.5545379	108.3911666	177.6690138		49.4	%	41.88552417	61.65104125	13.33686289	377.72	56786.58	332.75		production	OP
22/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.8883566	108.3619049	178.4524728		49.3	%	41.43588383	61.07691128	12.88031277	356.65	53587.32	331.96		production	OP
23/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.7153696	108.3536165	178.64348		49.18709417	%	41.07188958	58.68430625	12.50454833	354.31	53315.98	327.97		production	OP
24/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.8330213	108.3457406	179.3762331		49.16309938	%	40.45678813	58.96465583	11.87936479	338.53	51384.99	318.34		production	OP
25/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.0088142	108.3350542	179.9979225		49.12950271	%	40.01089167	55.70495438	11.42070729	324.9	49352.26	323.5		production	OP
26/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.9670583	108.3305869	180.1937965		49.13849188	%	39.77326188	54.60610021	11.18613104	324.95	49388.31	321.98		production	OP
27/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.8968129	108.3274308	180.2287773		49.13246813	%	39.66803563	53.28342313	11.08779104	322.07	49245.8	322.83		production	OP
28/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	23.09167	220.0423807	108.3209746	180.6680864		49.01399604	%	39.37429439	53.80521403	10.84628953	308.31	47050.78	307.78		production	OP
29/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	0	243.07384	105.06477	238.81649		6.592465833	%	4.25735	28.16593	0.27589	0	0	0		production	OP
30/9/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	8.16666	241.919474	105.526367	199.3572549		14.40704021	%	42.56221912	27.72506798	22.39990707	0	0	0		production	OP
1/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	226.0324788	107.4805164	217.9567858		53.67234583	%	8.07569303	52.41251818	2.636929043	55.2	8962.05	142.03		production	OP
2/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	211.8729531	108.5021779	180.9787796		58.42784167	%	30.89417354	58.72326042	4.507812083	199.07	31730.64	308.22		production	OP
3/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.1348921	108.4038513	186.1358956		51.87470146	%	34.99899646	51.46098083	5.624685625	275.22	43000.78	454.65		production	OP
4/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.880265	108.4315735	183.1685896		50.89765583	%	36.71167542	57.5794	8.099011042	287.64	44101.37	459.8		production	OP
5/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.4743621	108.4377983	181.8507754		50.54632396	%	37.62358667	57.28001646	8.980132083	323.18	49500.61	352.61		production	OP
6/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.9016585	108.3987625	183.041309		50.20831771	%	37.86034958	57.76467313	9.253898542	315.32	48232.88	344.36		production	OP
7/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.6534985	108.4024133	182.43708		50.43001521	%	38.21641854	55.11826375	9.604592917	322.31	48180.54	335.27		production	OP
8/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.6688252	108.3961846	182.385211		50.49317979	%	38.28361417	53.30245854	9.666686875	320.34	49975.21	345.3		production	OP
9/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.467486	108.3958506	182.1385592		50.45315063	%	38.32892688	53.200375	9.703415833	325.92	50479.21	343.83		production	OP
10/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.1777317	108.3936866	181.7982692		50.40970021	%	38.3794625	53.76637979	9.76957	329.2	50894.03	327.28		production	OP
11/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.1562565	108.3884246	181.931291		50.3959	%	38.22496542	52.71461229	9.624984375	325.01	50157.65	326.37		production	OP
12/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.1454344	108.3822504	182.0669115		50.37767896	%	38.07852292	56.23205833	9.478541042	323.37	49865.05	325.88		production	OP
13/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.3251869	108.373439	182.5123131		50.36086604	%	37.81287375	60.76198042	9.214866458	320.68	49604	335.92		production	OP
14/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.4391348	108.3665813	182.7897454		50.36302438	%	37.64938938	60.44961021	9.04979875	320.41	49571.91	337.83		production	OP
15/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.2193231	108.3678254	182.5533154		50.46711938	%	37.66600771	60.61770417	9.063642708	322.67	49750.14	335.65		production	OP
16/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.0119183	108.3709942	182.4275169		50.56328542	%	37.58440146	59.25235208	8.978537708	322.4	49652.61	331.77		production	OP
17/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.2126773	108.362854	182.8521692		50.55873396	%	37.36050813	59.51860271	8.755220833	321.25	49635.23	330.51		production	OP
18/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.2253656	108.360126	182.9096235		50.47798458	%	37.31574208	54.29432396	8.70129375	321.22	49749.37	328.68		production	OP
19/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.2230385	108.3579192	183.0904538		50.51979458	%	37.13258479	50.16953375	8.507578125	323.37	50070.67	328.82		production	OP
20/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.721446	108.3470596	184.3632725		50.86390313	%	36.35817354	56.08667271	7.728787917	326.54	50700.18	334.76		production	OP
21/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.4119952	108.3514302	183.5918954		50.91154375	%	36.82009979	55.68821708	8.182811667	316.21	48561.88	329.9		production	OP
22/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.6235377	108.3448171	183.9444192		50.84929333	%	36.67911854	55.68813563	8.0593325	314.23	48495.35	335.34		production	OP
23/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.6179731	108.3441088	183.8877983		50.81897688	%	36.73017479	49.98769	8.109852917	313.92	48623.42	329.6		production	OP
24/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.7445998	108.3408073	184.09443		50.7731125	%	36.65016979	50.37022813	8.026845417	314.24	48608.64	332		production	OP
25/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.8624531	108.3380596	184.2733504		50.78375583	%	36.58910271	48.38396583	7.958775417	317.47	49209.26	333.76		production	OP
26/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	25	220.9579696	108.3358496	184.403695		50.8003956	%	36.5542746	47.2878134	7.917633	333.14	51384.55	336.05		production	OP
27/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.963689	108.360259	182.9669398		50.77880021	%	36.99674917	53.30348125	8.444459792	318.2	49190.87	332.65		production	OP
28/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.9610456	108.3641044	183.2952531		50.498065	%	36.6657925	53.39363646	8.208829583	315.14	48598.96	325.35		production	OP
29/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.7178681	108.3451315	184.6412267		50.498615	%	36.07664146	59.31531083	7.609122917	304.36	46729.01	320.2		production	OP
30/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.1196035	108.3334171	185.2518825		51.03952375	%	35.86772104	57.79628208	7.245215833	318.25	48777.45	330.73		production	OP
31/10/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.4949185	108.3718945	182.6532719		51.30979063	%	36.84164667	58.456375	8.233908958	322.58	50070.47	329.75		production	OP
1/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.7846929	108.3624783	183.3294471		50.91824458	%	36.45524583	51.98353521	7.83321	316.54	49047.96	323.66		production	OP
2/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.0655754	108.3531772	183.8401294		50.90593521	%	36.22544604	50.97238792	7.587975833	321.29	49771.51	329.74		production	OP
3/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.343435	108.3445829	184.315386		50.93084979	%	36.02804896	54.66212563	7.379769167	295.17	45685.5	328.45		production	OP
4/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.4865929	108.3405431	184.5944667		50.89229104	%	35.89212625	58.73782771	7.242466042	290.68	45093.92	304.68		production	OP
5/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.7877875	108.3033073	186.6913083		51.13204354	%	35.09647917	58.07886	6.445585833	288.26	44831.92	306.52		production	OP
6/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.6857883	108.2936146	186.5438783		51.63975313	%	35.14191	54.91509688	6.485084583	292.13	45409.59	310.29		production	OP
7/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.0106675	108.3582815	183.5276202		50.84322375	%	36.48304729	56.35628729	7.915645417	293.13	45241.11	303.39		production	OP
8/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.9932525	108.357084	183.7173569		50.808165	%	36.27589563	53.55137604	7.820728125	292.29	45656.62	321.66		production	OP
9/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.4792902	108.342534	184.6696365		50.80079188	%	35.80965375	53.34118771	7.389779375	289.93	45638.78	325.6		production	OP
10/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	222.466331	108.2890832	188.076776		51.7	%	34.389555	54.08902208	5.83816	283.28	46087.72	324.04		production	OP
11/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.9793223	108.351959	183.4882167		51.69625333	%	36.49110563	60.33769125	8.044379167	294.55	46628.59	331.5		production	OP
12/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.1838398	108.3785854	182.7396329		51.63631271	%	36.44420688	59.22692917	7.996720625	295.28	46218.27	317.91		production	OP
13/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.2754719	108.3495427	184.8831683		51.60534604	%	35.39230354	58.75731438	6.95453125	290.93	45666.25	311.88		production	OP
14/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.8793002	108.3276538	185.6501727		51.58439917	%	35.2291275	58.24917313	6.792428125	290.46	45494.2	311.76		production	OP
15/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.069	108.3531621	184.4089221		51.59681646	%	35.66007792	57.9962925	7.220033333	293.48	45840.45	310.73		production	OP
16/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.1359375	108.3200215	186.3512994		52.04162958	%	34.78463813	56.50145729	6.347044375	292.77	45756.05	319.06		production	OP
17/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	222.1457052	108.279849	188.3019394		52.62032458	%	33.84376583	56.00397479	5.412362708	293.11	45039.02	330.08		production	OP
18/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	220.4117729	108.3506035	184.3293613		50.94921813	%	36.08241167	59.36097417	7.655098542	289.07	44152.35	313.15		production	OP
19/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	221.5041463	108.3092121	186.1810906		50.93181271	%	35.32305563	58.97214563	6.8958575	281.74	43106.73	305.81		production	OP
20/11/14	NO 15/9-F-1 C	7405	15/9-F-1 C	3420717	VOLVE	369304	M®RSK INSPIRER	24	219.9997965	108.3430029	183.5613931		50.94327542	%	36.43840333	60.76726458	8.0168975	285.32	43755.31	302.5		production	OP
