experiment_id,well,job_hash,optuna_trial_number,val_smape_agg,val_smape_cum,architecture_name,feature_kind,use_known_good,data_sample,lag_window,horizon,epochs,patience,batch_size,learning_rate,test_size,val_size,aggregation_method,evaluate_by_slice,aggregation_quantiles,plot,scenario,band,show_components,seed,ensemble_models,physics_strategy,trend_degree,architecture_profile,profile_group
UNISIM_IV_P16_Seq2Trend_trial_50,P16,dfadb14e17f12ef30f6d2eef4a4285cc,50,6.374610132840229,0.6371161703830921,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_4,P16,095f75c6d45405ab1fffeb627af76770,4,6.807423445696988,0.32040779039640727,Seq2Trend,Normal,False,0.01,300,300,200,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_72,P16,82cefa29c86c971eebc6534008548d80,72,6.295448484973992,0.730779201555006,Seq2Trend,Normal,False,0.99,300,300,50,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_31,P16,2e1b42e72f69fea6d9c6450a067cb917,31,6.353659203409891,0.4445665879233977,Seq2Trend,Normal,False,0.99,300,300,200,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_38,P16,b8c9d25392329717b85f968e5252ade3,38,6.824907046506268,0.4677351896228885,Seq2Trend,Normal,False,0.01,300,300,100,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_35,P16,9a26a1e58a9c6a561505d14afd84073d,35,6.3145969536106445,0.5063885040833769,Seq2Trend,Normal,False,0.5,300,300,200,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_22,P16,5ba46fa5b7044c7520ffbc5b5ac1f803,22,6.809576355067866,1.142146175997341,Seq2Trend,Normal,False,0.99,300,300,20,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_61,P16,602eb4168bb74bdb4c5a71e771acada1,61,6.26330326316252,1.0312241110666955,Seq2Trend,Normal,False,0.25,300,300,20,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_25,P16,b1ca4965b5ecf6893bf66696b4d13082,25,6.9462471007063,0.8248180096112822,Seq2Trend,Normal,False,0.99,300,300,20,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_3,P16,852128184855579075855c8d84cf96de,3,6.0248530648977985,0.8545895689191779,Seq2Trend,Normal,False,0.25,300,300,200,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_7,P16,15f7328396da1055338dac8991f07c14,7,8.766757985641975,0.8724103524491039,Seq2Trend,Normal,False,0.01,300,300,200,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_37,P16,d46635ad02aa9c3f6fff14b953ce7944,37,7.066799230717091,1.5119965084854587,Seq2Trend,Normal,False,0.25,300,300,200,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_6,P16,efb6cc8aa2384f31dee483d9ac1fa4f0,6,6.356158705625337,0.6368117345733315,Seq2Trend,Normal,False,0.5,300,300,100,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_67,P16,921d0ce43ae3f19bd1656967d0f2e2c5,67,6.154302888264482,0.9125487135062962,Seq2Trend,Normal,False,0.25,300,300,100,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_92,P16,45f54616e3cfd90eb8189cf167a4b04a,92,6.303856432261259,0.5549426156026719,Seq2Trend,Normal,False,0.99,300,300,100,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_66,P16,91824b3407d266728b1884c8dc1fe7d1,66,6.68794099619808,0.8144767285806227,Seq2Trend,Normal,False,0.5,300,300,200,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_27,P16,e717a272b507ac10aa3ba74162114ff4,27,6.551179743170624,0.6062214855367078,Seq2Trend,Normal,False,0.5,300,300,100,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_78,P16,5f90beb09f6ce13db943b991b6de87c3,78,6.3973650035975504,0.7604671521099737,Seq2Trend,Normal,False,0.25,300,300,200,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_8,P16,4f5182cbce777ac5670f480fc87b1c06,8,7.646980382405498,0.4556658318259669,Seq2Trend,Normal,False,0.01,300,300,20,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_81,P16,f8817ef2fdb98e707e1a28ce20a470e2,81,6.259797811221804,0.8202865967845734,Seq2Trend,Normal,False,0.5,300,300,100,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_39,P16,b97af54d4f7b2e02f3492183585f2cc5,39,7.014604250637582,0.21705354346925348,Seq2Trend,Normal,False,0.5,300,300,200,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_96,P16,c8629eccdbdd1dc25ab824915da4a338,96,6.320493856779204,0.7251057309352947,Seq2Trend,Normal,False,0.25,300,300,200,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_65,P16,daaa61b20149f5822e860c68db138745,65,8.517162630431134,0.3690836022586869,Seq2Trend,Normal,False,0.01,300,300,50,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_11,P16,740091f84e9760f7f32d5295492df6ce,11,7.150078189167621,0.3628301217659617,Seq2Trend,Normal,False,0.01,300,300,100,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_16,P16,4828ba918848bd93b02d4a3db010d8a9,16,6.34595415458922,0.7144591403771848,Seq2Trend,Normal,False,0.99,300,300,20,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_58,P16,654981236965402203b1ebb851c53ca5,58,6.295448484973992,0.730779201555006,Seq2Trend,Normal,False,0.99,300,300,50,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_33,P16,ae14dd2d1ff881a17ee5c580bee77f0f,33,6.366533908719206,0.7389505421250988,Seq2Trend,Normal,False,0.25,300,300,100,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_5,P16,df8383f9b6b6bcf15f093c98b5febf03,5,7.675171839531554,0.4739806842392047,Seq2Trend,Normal,False,0.01,300,300,100,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_56,P16,7e07f11eb5d72ae1a9da60f28d9baeb5,56,6.3028374135882235,0.5530583966632905,Seq2Trend,Normal,False,0.99,300,300,200,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_26,P16,3f8fe563a2b301dd2c0a765139f2fbf6,26,6.365952163580705,0.6068361757707119,Seq2Trend,Normal,False,0.5,300,300,100,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_48,P16,0a74213a32631db4b544023a4065167a,48,9.826889625051907,1.4821968260751528,Seq2Trend,Normal,False,0.99,300,300,20,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_69,P16,8d43b75cc7c0dfd91fd20d0aab7a4014,69,6.862500337126996,0.3830194224838909,Seq2Trend,Normal,False,0.01,300,300,50,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_91,P16,e3d4043e711875315d7b7a7619aa6097,91,9.630940427195952,1.3458688537576593,Seq2Trend,Normal,False,0.01,300,300,100,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_24,P16,1f130460560cdda223757f9483b6a31f,24,6.128809572761858,0.7484292246105171,Seq2Trend,Normal,False,0.5,300,300,200,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_52,P16,c363a345e8c3703178a72f3c90ddd8f4,52,6.26330326316252,1.0312241110666955,Seq2Trend,Normal,False,0.25,300,300,20,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_90,P16,46b4841d0d442fa8b974c0f967ec56e4,90,6.809576355067866,1.142146175997341,Seq2Trend,Normal,False,0.99,300,300,20,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_86,P16,8e54d5d6461793cfb50a5e9519acac43,86,6.344168420901047,0.6896337414799127,Seq2Trend,Normal,False,0.5,300,300,100,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_23,P16,bc29cc1d9f955a8ee43769d386181930,23,6.26330326316252,1.0312241110666955,Seq2Trend,Normal,False,0.25,300,300,20,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_95,P16,36a7d60538aab5a9cd9aebb134edefc8,95,6.5409352347078205,1.522346726179878,Seq2Trend,Normal,False,0.25,300,300,50,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_44,P16,90f21879fbfbabcc05ce4b2fb9fc2512,44,6.149156530822258,0.7876312135716428,Seq2Trend,Normal,False,0.5,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_62,P16,5546d632eac3e6d49571b2d30c316d2e,62,6.253316225401805,0.5908330867477568,Seq2Trend,Normal,False,0.99,300,300,200,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_83,P16,ce44d2670c7bd036d120037c89258231,83,6.19750940476259,0.698215065986738,Seq2Trend,Normal,False,0.5,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_98,P16,70318a88488a6a93e1c01286055b2f61,98,6.358285291224316,1.1232613317460933,Seq2Trend,Normal,False,0.99,300,300,50,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_1,P16,91950c5e94b8574c08efd14d0f2a8ae7,1,7.889347053883249,0.19339089304565685,Seq2Trend,Normal,False,0.99,300,300,200,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_36,P16,0ad8983f8cc7b6b7c2620f1c4c81d38e,36,6.291071285388061,0.4901160696314317,Seq2Trend,Normal,False,0.99,300,300,100,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_77,P16,3f8d32f9a70e8ef4f16c12faeac3e48f,77,6.220571091198812,0.6151601343444674,Seq2Trend,Normal,False,0.5,300,300,100,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_34,P16,56c6ea83286957005dc54ab92e358706,34,6.1968729999906556,0.7291982313976485,Seq2Trend,Normal,False,0.5,300,300,200,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_45,P16,e2fba7d1d3cb49ffebe229eae8809a25,45,6.5573745792744,0.23168373414222473,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_28,P16,48ec46a78b1c56d740f8999c405e236e,28,9.165438010567867,1.1229794371005097,Seq2Trend,Normal,False,0.99,300,300,100,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_99,P16,1754cad207152fb722296276f519af68,99,6.201336912321223,0.8025922210867904,Seq2Trend,Normal,False,0.25,300,300,100,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_85,P16,268f4fe3591979bdbdc460e8b6b94a19,85,6.94792827946363,0.4506490881806381,Seq2Trend,Normal,False,0.01,300,300,50,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_49,P16,97be9299d6cfa461ed547e0cf93bcd6c,49,6.162113475835644,0.8734179781093303,Seq2Trend,Normal,False,0.25,300,300,100,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_0,P16,90faa57b773e0d11c78fbd2985a80b37,0,5.974434199900836,0.9224956922370898,Seq2Trend,Normal,False,0.25,300,300,50,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_88,P16,e828931676a75dd8296e60c0c0cb8237,88,7.148647493904734,0.3292674293193132,Seq2Trend,Normal,False,0.5,300,300,200,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_20,P16,c5915f35fb6ebecded4e970df2946ea3,20,7.247679713512918,0.2917785630804449,Seq2Trend,Normal,False,0.01,300,300,200,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_71,P16,ad7eed9cdb5b27931be5b7b97616d4fe,71,6.6945161538436135,1.3531798930047723,Seq2Trend,Normal,False,0.25,300,300,20,20,8,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_82,P16,d5e581b8919de2ddf9b96ad8f964373f,82,6.949335779674868,0.4696850647764653,Seq2Trend,Normal,False,0.01,300,300,20,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_74,P16,247e083081ad88714f0841380458bc9c,74,8.90833344840244,0.9687467679993453,Seq2Trend,Normal,False,0.01,300,300,20,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_94,P16,67b73d1677630d0e2fc91dd30e150ca9,94,6.244982523597527,0.7043547992294558,Seq2Trend,Normal,False,0.25,300,300,50,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_10,P16,e8f7e14234171f2899d2717aa690790a,10,6.111684664184895,0.6412951062402471,Seq2Trend,Normal,False,0.5,300,300,50,20,16,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_46,P16,26ca295b8a7935c930ff9d803ad5437d,46,6.232280482445476,0.8286675960519266,Seq2Trend,Normal,False,0.5,300,300,100,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,8,,default_group
UNISIM_IV_P16_Seq2Trend_trial_80,P16,2d87c61d4f7bf53579b3e2b5461bd1c2,80,6.2288964047694195,0.9120522477922395,Seq2Trend,Normal,False,0.99,300,300,200,20,16,0.001,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_21,P16,035f33824a540d9ccc3785e767c26194,21,6.213342781296893,0.872771832942931,Seq2Trend,Normal,False,0.5,300,300,20,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_79,P16,1432e6feb04c540de15c0035069b0bee,79,7.072930007566741,0.22682492390364972,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_40,P16,cb94232460e74967581815fd5a2c8cf4,40,7.912675196159672,0.4960416687294158,Seq2Trend,Normal,False,0.25,300,300,200,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_41,P16,70461fac2f5f1f460c52d3eae97726e5,41,6.0905580646304545,0.7943690551699005,Seq2Trend,Normal,False,0.25,300,300,100,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_17,P16,ad6c1833289ea7b63de2a62bc1d7f13d,17,7.2527571778659805,0.274781221928651,Seq2Trend,Normal,False,0.01,300,300,100,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,static,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_29,P16,27d560a1794382a1b888c77806b080dd,29,6.236316765140968,0.6667473123422919,Seq2Trend,Normal,False,0.5,300,300,50,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,7,,default_group
UNISIM_IV_P16_Seq2Trend_trial_19,P16,64ed323b1d6dbae9c2b8f4dd4b6ba18d,19,6.226640120713025,0.6009436730901853,Seq2Trend,Normal,False,0.5,300,300,100,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_75,P16,9673c82aed0a6cfa536eb95ff29cc35f,75,7.024268651275643,0.28095733192660394,Seq2Trend,Normal,False,0.01,300,300,100,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,5,,default_group
UNISIM_IV_P16_Seq2Trend_trial_18,P16,25153fe2d294ad28afd524065f9ece0c,18,6.297911125358267,0.5983937595879253,Seq2Trend,Normal,False,0.25,300,300,200,20,8,0.01,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,pressure_ensemble,2,,default_group
UNISIM_IV_P16_Seq2Trend_trial_53,P16,ee96c82b0028ae7da438a91a0fe0ad11,53,7.052995715284246,0.3251965673347537,Seq2Trend,Normal,False,0.01,300,300,200,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,4,,default_group
UNISIM_IV_P16_Seq2Trend_trial_59,P16,80a2df4eb5fce4c68d5e32bf81b65f3d,59,6.680479316459322,0.5565545016205939,Seq2Trend,Normal,False,0.99,300,300,200,20,8,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,arps,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_47,P16,e71abd07a37b57bdbe8cca4b85cad54f,47,6.208351097209284,0.8775295431703667,Seq2Trend,Normal,False,0.25,300,300,20,20,8,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P16_Seq2Trend_trial_55,P16,abdc8c99b74db3ed9315e923ee115e2a,55,6.1651676825277235,1.0519144470831596,Seq2Trend,Normal,False,0.25,300,300,20,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,exponential,3,,default_group
UNISIM_IV_P16_Seq2Trend_trial_70,P16,3663629aeddd6cfe1ffa5c07d224ef7a,70,6.481175404226204,0.3792339856925297,Seq2Trend,Normal,False,0.99,300,300,20,20,16,0.05,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,5,,default_group
