status,job_hash,well,experiment_id,output_path,val_smape_agg,val_smape_cum
success,ff17b1ad50dfb5d75d63ee9e7c833b43,P13,UNISIM_IV_P13_Seq2Trend_trial_160,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/ff17b1ad50dfb5d75d63ee9e7c833b43.json,5.611060042954485,0.8948583573854724
success,353f0d0012ed174972520cc2134ddbcb,P13,UNISIM_IV_P13_Seq2Trend_trial_161,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/353f0d0012ed174972520cc2134ddbcb.json,5.611060042954485,0.8948583573854724
success,db5b81f4690162bf6f5a40f66b0a4503,P13,UNISIM_IV_P13_Seq2Trend_trial_162,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/db5b81f4690162bf6f5a40f66b0a4503.json,5.611060042954485,0.8948583573854724
success,b7f69f13353853ba9330923c602626b0,P13,UNISIM_IV_P13_Seq2Trend_trial_163,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/b7f69f13353853ba9330923c602626b0.json,5.611060042954485,0.8948583573854724
success,510327104c65d03320073ca1b277a4ce,P13,UNISIM_IV_P13_Seq2Trend_trial_164,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/510327104c65d03320073ca1b277a4ce.json,5.355465075245139,0.11229911437595157
success,23f2c38a13ac309183aefa72208ca789,P13,UNISIM_IV_P13_Seq2Trend_trial_165,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/23f2c38a13ac309183aefa72208ca789.json,5.611060042954485,0.8948583573854724
success,437853444b358930310a9567017d7ab1,P13,UNISIM_IV_P13_Seq2Trend_trial_166,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/437853444b358930310a9567017d7ab1.json,5.611060042954485,0.8948583573854724
success,979f5a0e62e34cc82c1781fec5dad0ca,P13,UNISIM_IV_P13_Seq2Trend_trial_167,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/979f5a0e62e34cc82c1781fec5dad0ca.json,5.611060042954485,0.8948583573854724
success,613f79ea2eabeb247358c2aef1f92b9f,P13,UNISIM_IV_P13_Seq2Trend_trial_168,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/613f79ea2eabeb247358c2aef1f92b9f.json,5.611060042954485,0.8948583573854724
success,263bf4dc83deef4f2882be5fcd7c647f,P13,UNISIM_IV_P13_Seq2Trend_trial_169,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/263bf4dc83deef4f2882be5fcd7c647f.json,5.611060042954485,0.8948583573854724
success,01737bf243f112a8ca0d049eb65070b1,P13,UNISIM_IV_P13_Seq2Trend_trial_170,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/01737bf243f112a8ca0d049eb65070b1.json,5.615942432102475,0.9119866298562491
success,292532adda7b233ae5bf3246f826c2b6,P13,UNISIM_IV_P13_Seq2Trend_trial_171,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/292532adda7b233ae5bf3246f826c2b6.json,5.611060042954485,0.8948583573854724
success,bd9c1f0161e3eb8aef5ef6d969c97fd9,P13,UNISIM_IV_P13_Seq2Trend_trial_172,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/bd9c1f0161e3eb8aef5ef6d969c97fd9.json,5.611060042954485,0.8948583573854724
success,f5b61c403f5d99cf8db8c0646390ff21,P13,UNISIM_IV_P13_Seq2Trend_trial_173,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/f5b61c403f5d99cf8db8c0646390ff21.json,5.611060042954485,0.8948583573854724
success,787a3ae842e035bf2caae819e79233e8,P13,UNISIM_IV_P13_Seq2Trend_trial_174,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/787a3ae842e035bf2caae819e79233e8.json,5.611060042954485,0.8948583573854724
success,f5ee1d5119731a0170ca41bbc59e1453,P13,UNISIM_IV_P13_Seq2Trend_trial_175,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/f5ee1d5119731a0170ca41bbc59e1453.json,5.611060042954485,0.8948583573854724
success,6150d90978201e784b797b07a3207c20,P13,UNISIM_IV_P13_Seq2Trend_trial_176,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/6150d90978201e784b797b07a3207c20.json,5.611060042954485,0.8948583573854724
success,a2b9ec1a1fc3f86bfe5e74c085f7d8ed,P13,UNISIM_IV_P13_Seq2Trend_trial_177,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/a2b9ec1a1fc3f86bfe5e74c085f7d8ed.json,5.611060042954485,0.8948583573854724
success,bd688d3a3bdf65a6e72c4c9869e22602,P13,UNISIM_IV_P13_Seq2Trend_trial_178,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/bd688d3a3bdf65a6e72c4c9869e22602.json,5.611060042954485,0.8948583573854724
success,832a147d0546566e53ab94e0c3d1e0a9,P13,UNISIM_IV_P13_Seq2Trend_trial_179,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/832a147d0546566e53ab94e0c3d1e0a9.json,5.611060042954485,0.8948583573854724
success,c5e09daee8b52eb1b72a02cc81b5f125,P13,UNISIM_IV_P13_Seq2Trend_trial_180,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/c5e09daee8b52eb1b72a02cc81b5f125.json,5.611060042954485,0.8948583573854724
success,2e5a6889cf6211748bb84743d7b4323a,P13,UNISIM_IV_P13_Seq2Trend_trial_181,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/2e5a6889cf6211748bb84743d7b4323a.json,5.611060042954485,0.8948583573854724
success,afd8bad8c70e3b8f6f0512653f72a10a,P13,UNISIM_IV_P13_Seq2Trend_trial_182,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/afd8bad8c70e3b8f6f0512653f72a10a.json,5.611060042954485,0.8948583573854724
success,3d61384d2fd7d3d26636f3dc34349250,P13,UNISIM_IV_P13_Seq2Trend_trial_183,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/3d61384d2fd7d3d26636f3dc34349250.json,5.611060042954485,0.8948583573854724
success,c2e31e7c8a69cb919ecdc4bb74b8b9e4,P13,UNISIM_IV_P13_Seq2Trend_trial_184,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/c2e31e7c8a69cb919ecdc4bb74b8b9e4.json,5.611060042954485,0.8948583573854724
success,8140ef8a068ae088b565353fb54987ec,P13,UNISIM_IV_P13_Seq2Trend_trial_185,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/8140ef8a068ae088b565353fb54987ec.json,5.611060042954485,0.8948583573854724
success,0fe0d9de5d498c3468adcedc521d6e26,P13,UNISIM_IV_P13_Seq2Trend_trial_186,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/0fe0d9de5d498c3468adcedc521d6e26.json,5.611060042954485,0.8948583573854724
success,bc6da9f40efef7d5c47dd4a973ed4f90,P13,UNISIM_IV_P13_Seq2Trend_trial_187,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/bc6da9f40efef7d5c47dd4a973ed4f90.json,5.611060042954485,0.8948583573854724
success,9b1fb2630f0b75c60f57b0f6db30b3b7,P13,UNISIM_IV_P13_Seq2Trend_trial_188,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/9b1fb2630f0b75c60f57b0f6db30b3b7.json,5.611060042954485,0.8948583573854724
success,6f9b7570785fdf4b8a8052c5965f4998,P13,UNISIM_IV_P13_Seq2Trend_trial_189,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/6f9b7570785fdf4b8a8052c5965f4998.json,5.611060042954485,0.8948583573854724
success,b6bfdf725eb425780d699713f83a572a,P13,UNISIM_IV_P13_Seq2Trend_trial_190,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/b6bfdf725eb425780d699713f83a572a.json,5.611060042954485,0.8948583573854724
success,d268d47bfa2a14c1fa9cdf045edf683c,P13,UNISIM_IV_P13_Seq2Trend_trial_191,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/d268d47bfa2a14c1fa9cdf045edf683c.json,5.611060042954485,0.8948583573854724
success,3f1d59a30f8e58743ebd7d37cb5c7b76,P13,UNISIM_IV_P13_Seq2Trend_trial_192,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/3f1d59a30f8e58743ebd7d37cb5c7b76.json,5.611060042954485,0.8948583573854724
success,6a930a381c156063563cb4900e86eb70,P13,UNISIM_IV_P13_Seq2Trend_trial_193,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/6a930a381c156063563cb4900e86eb70.json,5.611060042954485,0.8948583573854724
success,31eab5f3e99f437ab7ba675c4e5cdca2,P13,UNISIM_IV_P13_Seq2Trend_trial_194,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/31eab5f3e99f437ab7ba675c4e5cdca2.json,5.611060042954485,0.8948583573854724
success,70fbe5080d6e54144a33248feda8ce7c,P13,UNISIM_IV_P13_Seq2Trend_trial_195,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/70fbe5080d6e54144a33248feda8ce7c.json,5.611060042954485,0.8948583573854724
success,79d48a9fbc9fb90cd3b7b58c3a4a84b2,P13,UNISIM_IV_P13_Seq2Trend_trial_196,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/79d48a9fbc9fb90cd3b7b58c3a4a84b2.json,5.611060042954485,0.8948583573854724
success,9c8a164203f29a87018775bfdabb5759,P13,UNISIM_IV_P13_Seq2Trend_trial_197,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/9c8a164203f29a87018775bfdabb5759.json,5.611060042954485,0.8948583573854724
success,f407ad6824e2dc4e249ec95240676296,P13,UNISIM_IV_P13_Seq2Trend_trial_198,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/f407ad6824e2dc4e249ec95240676296.json,5.611060042954485,0.8948583573854724
success,88c1ab9c178c42ed334a9798d84c16b7,P13,UNISIM_IV_P13_Seq2Trend_trial_199,/home/gabriel/Documentos/Equinor/src/experiment_configs/results/UNISIM_IV_P13_Seq2Trend_cycle_3/results/88c1ab9c178c42ed334a9798d84c16b7.json,5.611060042954485,0.8948583573854724
