experiment_id,well,job_hash,optuna_trial_number,val_smape_agg,val_smape_cum,architecture_name,feature_kind,use_known_good,data_sample,lag_window,horizon,epochs,patience,batch_size,learning_rate,test_size,val_size,aggregation_method,evaluate_by_slice,aggregation_quantiles,plot,scenario,band,show_components,seed,ensemble_models,physics_strategy,trend_degree,architecture_profile,profile_group
UNISIM_IV_P13_Seq2Trend_trial_105,P13,bee632efffa556f3806584b523433611,105,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_149,P13,fb73c02288738fd0293c61ba234c16b2,149,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_146,P13,b3d9e82c41ec783853a43b560661864c,146,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_115,P13,0f91c376ac54115d17fa406068a36fed,115,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_145,P13,dfd7ea8501bef13bdeab9e79ba03823d,145,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_107,P13,d412e28c69d7c7d9fc7e1fc047c39392,107,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_114,P13,885e713dc598c000c30e45c812ab823b,114,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_113,P13,b2b9ab587300c60bc5d4ebbf621718a6,113,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_116,P13,0a563b66bde32f02c6f64147a37e3c8f,116,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_142,P13,7d8553bc547af0c4b8d3ab6b1745b8f1,142,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_112,P13,5ced10c52fdf1842d9b8b5708d6b340a,112,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_104,P13,076750bfe5ba44e494c84710783192df,104,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_108,P13,0c1dfef58cfbda28569bdda4481b3c61,108,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_138,P13,21a93660128d850fae61195d72804934,138,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_144,P13,052c561c8b6448b223f4680a6b4de968,144,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_140,P13,7838ac6243e77f8e94166777e428bb03,140,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_124,P13,441966e636ccec72349db8b316bcedbe,124,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_139,P13,48a9087a656d1b6b636a2a668787f245,139,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_135,P13,90c6b3300ece6df0a84a682bb8c3598f,135,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_132,P13,6c1276a382cb13be592d2e4ff8738308,132,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_117,P13,d352d84fd478f0680a70f36fd2b084e2,117,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_134,P13,70f6b29ee2cf1f64ddfdfc0bc0817e79,134,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_109,P13,cb515e74b7571250f2662e9a41d50a8d,109,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_100,P13,48a85a2b5d276ca34f9b9a2b4afdd3bd,100,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_123,P13,2ff6c6a475e676a39f3cdf7ebd002709,123,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_141,P13,de13148f21652613c4369c61ba5920e3,141,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_133,P13,141ad38b322782b2179d2868d88f9567,133,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_103,P13,f7f7f83b588c4c6f33cd5a78b59a1eac,103,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_119,P13,ee512797dcb8a48d595b52454892e17a,119,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_136,P13,9c3aabc06b828e4f8c41aa2274c7052a,136,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_120,P13,db678890eb2644c1a896cf20f0219a48,120,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_128,P13,82eceb9f3fed86bcadce6603d97d9185,128,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_110,P13,c27b9f3077fc91b51554a8c7a20e0502,110,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_147,P13,079ef95bd589629973f8272eba33d81f,147,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_130,P13,89bf9e063c3ba2109c0557d71fdf311f,130,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_106,P13,cbfefea3fae1d02935c7b0fce23bde69,106,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_102,P13,2310be1352bb050bab97561fefa4f9c8,102,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_126,P13,73d57674cd0e990a822a9ad05fcec4d7,126,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_101,P13,ee4db034ea70169546096a0ad3be5179,101,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
UNISIM_IV_P13_Seq2Trend_trial_125,P13,480b5b38fb1a38e5adb7c54ad84b3c3d,125,5.196200301286312,0.13591087141043892,Seq2Trend,Normal,False,0.01,300,300,50,20,16,0.005,0.6,0.1,median,True,"[0.25, 0.5, 0.75]",False,P50,,False,42,1,combined_exp_arps,6,,default_group
